NODE_ID,log_date,Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27
e00fce6838cebdf42fc24391,2000-00-01,1605539518,0.000000,-0.781441,3.828125,65.641029,65.911865,12.098770,0.000000,0.000000,0.000000,12.178879,66.900635,0.000000,400.000000,11788.000000,15651.000000,11.663513,67.350769,0.000000,400.000000,11890.000000,15669.000000,1438.687500,2497.500000,12.750000,1436.062500,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605540464,0.000000,-0.781441,3.828125,63.296707,64.840698,12.349777,0.000000,0.000000,0.000000,12.178879,66.816711,0.000000,400.000000,12142.000000,16028.000000,11.663513,67.356873,0.000000,400.000000,12212.000000,15992.000000,1439.250000,2497.875000,12.562500,1436.250000,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605541411,0.000000,-0.781441,3.828125,63.296707,64.982605,12.349777,0.000000,0.000000,0.000000,12.112122,66.741943,0.000000,400.000000,12367.000000,16296.000000,11.602097,67.259216,0.000000,400.000000,12423.000000,16222.000000,1439.250000,2497.687500,12.562500,1435.687500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605542358,0.000000,-0.781441,3.789063,64.078148,64.965820,12.098770,0.000000,0.000000,0.000000,12.178879,66.772461,0.000000,400.000000,12533.000000,16540.000000,11.671524,67.277527,0.000000,400.000000,12593.000000,16424.000000,1439.062500,2497.875000,12.562500,1435.125000,2498.062500,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605543322,0.000000,-1.172161,3.828125,64.078148,64.955139,12.320404,0.000000,0.000000,0.000000,12.034683,66.709900,0.000000,400.000000,12654.000000,16762.000000,11.671524,67.297363,0.000000,400.000000,12730.000000,16618.000000,1439.250000,2497.875000,12.562500,1435.500000,2497.687500,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605544269,0.000000,-1.172161,3.828125,63.296707,65.075684,12.280350,0.000000,0.000000,0.000000,12.160187,66.737366,0.000000,400.000000,12754.000000,16970.000000,11.663513,67.311096,0.000000,400.000000,12837.000000,16803.000000,1439.062500,2497.687500,12.562500,1435.312500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605545216,0.117188,-1.172161,3.828125,63.296707,64.630127,12.218933,27.000000,22.000000,14.000000,12.202911,66.627502,0.000000,402.000000,12827.000000,17154.000000,11.687546,67.202759,0.000000,400.000000,12924.000000,16986.000000,1439.812500,2497.687500,12.562500,1435.875000,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605546163,0.156250,-0.781441,3.828125,63.296707,64.605713,12.475281,27.000000,22.000000,15.000000,12.202911,66.667175,0.000000,402.000000,12878.000000,17309.000000,11.711578,67.147827,0.000000,400.000000,12995.000000,17154.000000,1441.312500,2497.687500,12.750000,1437.375000,2497.875000,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605547127,0.156250,-0.781441,3.828125,64.078148,64.326477,12.600784,27.000000,22.000000,15.000000,12.304382,66.600037,0.000000,400.000000,12918.000000,17435.000000,11.687546,67.123413,0.000000,400.000000,13040.000000,17299.000000,1443.750000,2497.875000,12.750000,1439.625000,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605548074,0.156250,-1.172161,3.828125,64.859581,64.289856,12.600784,27.000000,22.000000,15.000000,12.427216,66.394043,0.000000,402.000000,12944.000000,17543.000000,11.909180,67.062378,0.000000,400.000000,13081.000000,17434.000000,1446.000000,2497.687500,12.562500,1441.687500,2497.687500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605549021,0.156250,-0.781441,3.828125,63.296707,64.231873,12.600784,27.000000,22.000000,15.000000,12.427216,66.320801,0.000000,400.000000,12958.000000,17617.000000,11.938553,66.781616,0.000000,400.000000,13116.000000,17541.000000,1448.437500,2497.687500,12.562500,1443.937500,2498.062500,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605549968,0.156250,-0.781441,3.828125,63.296707,64.154053,12.656860,28.000000,22.000000,15.000000,12.648849,66.441345,0.000000,400.000000,12972.000000,17668.000000,11.909180,66.934204,0.000000,400.000000,13130.000000,17632.000000,1451.062500,2497.687500,12.562500,1446.375000,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605550933,0.156250,-0.781441,3.828125,64.078148,64.047241,12.843781,27.000000,22.000000,15.000000,12.672882,66.209412,0.000000,400.000000,12980.000000,17710.000000,12.040024,66.873169,0.000000,400.000000,13143.000000,17700.000000,1454.062500,2497.875000,12.562500,1449.000000,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605551879,0.156250,-0.781441,3.828125,64.078148,64.036560,12.835770,27.000000,22.000000,14.000000,12.867813,66.246033,0.000000,400.000000,12989.000000,17748.000000,11.909180,66.694641,0.000000,400.000000,13141.000000,17751.000000,1456.500000,2497.875000,12.562500,1451.062500,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605552826,0.117188,-0.781441,3.828125,64.078148,63.876343,12.977295,27.000000,22.000000,14.000000,12.899857,66.134644,0.000000,401.000000,12990.000000,17780.000000,12.253647,66.816711,0.000000,408.000000,13155.000000,17796.000000,1458.750000,2497.687500,12.562500,1453.125000,2498.250000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605553773,0.117188,-0.781441,3.828125,62.515266,63.771057,12.945251,27.000000,22.000000,14.000000,12.923889,66.189575,0.000000,405.000000,12991.000000,17802.000000,12.101440,66.647339,0.000000,400.000000,13150.000000,17838.000000,1460.812500,2497.875000,12.562500,1455.000000,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605554738,0.156250,-0.781441,3.828125,63.296707,63.723755,13.041382,27.000000,22.000000,14.000000,12.899857,66.004944,0.000000,400.000000,12994.000000,17814.000000,12.157516,66.870117,0.000000,400.000000,13153.000000,17855.000000,1463.062500,2497.875000,12.750000,1457.062500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605555685,0.000000,-1.172161,3.828125,64.078148,63.989258,13.094788,0.000000,0.000000,0.000000,12.923889,65.866089,0.000000,400.000000,13003.000000,17839.000000,12.101440,66.737366,0.000000,404.000000,13153.000000,17886.000000,1464.000000,2497.687500,12.562500,1458.000000,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605556631,0.000000,-1.172161,3.828125,64.078148,63.909912,13.041382,0.000000,0.000000,0.000000,13.049393,65.805054,0.000000,400.000000,13001.000000,17853.000000,12.291031,66.639709,0.000000,400.000000,13159.000000,17902.000000,1464.000000,2497.875000,12.750000,1458.187500,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605557578,0.000000,-0.781441,3.828125,64.078148,63.987732,13.086777,0.000000,0.000000,0.000000,12.915878,65.782166,0.000000,400.000000,13006.000000,17867.000000,12.157516,66.575623,0.000000,400.000000,13153.000000,17925.000000,1463.812500,2497.875000,12.562500,1457.812500,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605558543,0.000000,-0.781441,3.828125,63.296707,63.911438,13.094788,0.000000,0.000000,0.000000,12.931900,65.742493,0.000000,405.000000,13009.000000,17874.000000,12.157516,66.590881,0.000000,403.000000,13147.000000,17930.000000,1463.625000,2497.875000,12.750000,1457.625000,2497.875000,12.375000
e00fce6838cebdf42fc24391,2000-00-01,1605559490,0.000000,-0.781441,3.828125,64.078148,63.603210,13.094788,0.000000,0.000000,0.000000,12.931900,65.533447,0.000000,401.000000,13017.000000,17878.000000,12.275009,66.462708,0.000000,403.000000,13149.000000,17946.000000,1463.437500,2497.687500,12.750000,1457.437500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605560437,0.000000,-0.781441,3.828125,64.078148,63.502502,13.086777,0.000000,0.000000,0.000000,12.985306,65.518188,0.000000,400.000000,13026.000000,17899.000000,12.157516,66.432190,0.000000,400.000000,13152.000000,17953.000000,1463.437500,2498.062500,12.750000,1457.437500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605561383,0.000000,-0.781441,3.828125,64.078148,63.475037,13.041382,0.000000,0.000000,0.000000,12.993317,65.547180,0.000000,400.000000,13021.000000,17916.000000,12.258987,66.453552,0.000000,400.000000,13155.000000,17965.000000,1463.625000,2498.250000,12.750000,1457.625000,2497.875000,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605562348,0.000000,-1.172161,3.828125,64.078148,63.356018,13.041382,0.000000,0.000000,0.000000,12.953262,65.391541,0.000000,400.000000,13030.000000,17910.000000,12.189560,66.354370,0.000000,400.000000,13162.000000,17969.000000,1464.000000,2497.875000,12.750000,1458.000000,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605563295,0.000000,-0.781441,3.828125,63.296707,63.314819,13.041382,0.000000,0.000000,0.000000,12.915878,65.231323,0.000000,400.000000,13029.000000,17917.000000,12.283020,66.299438,0.000000,405.000000,13155.000000,17982.000000,1463.812500,2497.875000,12.750000,1458.000000,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605564242,0.156250,-0.781441,3.828125,63.296707,63.612366,13.094788,27.000000,22.000000,14.000000,13.049393,65.467834,0.000000,400.000000,13026.000000,17917.000000,12.539368,66.465759,0.000000,400.000000,13149.000000,17978.000000,1469.437500,2497.687500,12.750000,1462.687500,2497.687500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605565189,0.156250,-1.172161,3.828125,63.296707,63.510132,13.479309,27.000000,22.000000,14.000000,13.433914,65.394592,0.000000,409.000000,13022.000000,17924.000000,12.667542,66.329956,0.000000,400.000000,13146.000000,17988.000000,1474.312500,2497.875000,12.750000,1470.187500,2497.875000,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605566153,0.156250,-0.781441,3.828125,64.078148,63.223267,13.543396,27.000000,22.000000,14.000000,13.433914,65.473938,0.000000,400.000000,13012.000000,17916.000000,12.667542,66.539001,0.000000,400.000000,13142.000000,17985.000000,1476.562500,2497.687500,12.750000,1473.562500,2497.875000,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605567100,0.156250,-0.781441,3.828125,64.078148,63.269043,13.604813,27.000000,22.000000,14.000000,13.551407,65.370178,0.000000,400.000000,13020.000000,17927.000000,12.469940,66.580200,0.000000,400.000000,13142.000000,17991.000000,1477.500000,2497.687500,12.750000,1474.687500,2498.062500,12.562500
e00fce6838cebdf42fc24391,2000-00-01,1605568047,0.117188,-0.781441,3.828125,63.296707,63.473511,13.636856,25.000000,20.000000,13.000000,13.441925,65.295410,0.000000,404.000000,13012.000000,17921.000000,12.635498,66.685486,0.000000,400.000000,13140.000000,17999.000000,1478.062500,2497.687500,12.750000,1474.687500,2498.062500,12.562500
